mID,mDesc,level,skillName,a,b,order
940104,4레벨 트리플 히트 강화,4,트리플 히트,4010,4,40104
940105,5레벨 쿼드러플 히트 강화,5,쿼드러플 히트,940105,1,9401051
950022,2레벨 이그나이트 샷 강화,2,이그나이트 샷,5002,2,50022
950023,3레벨 이그나이트 샷 강화,3,이그나이트 샷,5002,3,50023
950024,4레벨 이그나이트 샷 강화,4,이그나이트 샷,5002,4,50024
950025,5레벨 이그나이트 샷 강화,5,이그나이트 샷,5002,5,50025
950026,6레벨 이그나이트 샷 강화,6,이그나이트 샷,5002,6,50026
950027,7레벨 이그나이트 샷 강화,7,이그나이트 샷,5002,7,50027
950032,2레벨 부스트 강화,2,부스트,5003,2,50032
950033,3레벨 부스트 강화,3,부스트,5003,3,50033
950034,4레벨 부스트 강화,4,부스트,5003,4,50034
950035,5레벨 부스트 강화,5,부스트,5003,5,50035
950036,6레벨 부스트 강화,6,부스트,5003,6,50036
950037,7레벨 부스트 강화,7,부스트,5003,7,50037
950042,2레벨 아머 브레이크 강화,2,아머 브레이크,5004,2,50042
950043,3레벨 아머 브레이크 강화,3,아머 브레이크,5004,3,50043
950044,4레벨 아머 브레이크 강화,4,아머 브레이크,5004,4,50044
950045,5레벨 아머 브레이크 강화,5,아머 브레이크,5004,5,50045
950046,6레벨 아머 브레이크 강화,6,아머 브레이크,5004,6,50046
950047,7레벨 아머 브레이크 강화,7,아머 브레이크,5004,7,50047
950052,2레벨 트리플 어택 강화,2,트리플 어택,5005,2,50052
950053,3레벨 트리플 어택 강화,3,트리플 어택,5005,3,50053
950054,4레벨 트리플 어택 강화,4,트리플 어택,5005,4,50054
950055,5레벨 쿼드러플 어택 강화,5,쿼드러플 어택,950055,1,9500551
950062,2레벨 포지션 락 강화,2,포지션 락,5006,2,50062
950063,3레벨 포지션 락 강화,3,포지션 락,5006,3,50063
950064,4레벨 포지션 락 강화,4,포지션 락,5006,4,50064
950065,5레벨 포지션 락 강화,5,포지션 락,5006,5,50065
950082,2레벨 견제 강화,2,견제,5008,2,50082
950083,3레벨 견제 강화,3,견제,5008,3,50083
950084,4레벨 견제 강화,4,견제,5008,4,50084
950085,5레벨 견제 강화,5,견제,5008,5,50085
950086,6레벨 견제 강화,6,견제,5008,6,50086
950087,7레벨 견제 강화,7,견제,5008,7,50087
950092,2레벨 그랩 샷 강화,2,그랩 샷,5009,2,50092
950093,3레벨 그랩 샷 강화,3,그랩 샷,5009,3,50093
950094,4레벨 그랩 샷 강화,4,그랩 샷,5009,4,50094
950095,5레벨 그랩 샷 강화,5,그랩 샷,5009,5,50095
960032,2레벨 파티 힐 강화,2,파티 힐,6003,2,60032
960033,3레벨 파티 힐 강화,3,파티 힐,6003,3,60033
960034,4레벨 파티 힐 강화,4,파티 힐,6003,4,60034
960035,5레벨 파티 힐 강화,5,파티 힐,6003,5,60035
960036,6레벨 파티 힐 강화,6,파티 힐,6003,6,60036
960037,7레벨 파티 힐 강화,7,파티 힐,6003,7,60037
960042,2레벨 익스체인지 블러드 강화,2,익스체인지 블러드,6004,2,60042
960043,3레벨 익스체인지 블러드 강화,3,익스체인지 블러드,6004,3,60043
960044,4레벨 익스체인지 블러드 강화,4,익스체인지 블러드,6004,4,60044
960045,5레벨 익스체인지 블러드 강화,5,익스체인지 블러드,6004,5,60045
960046,6레벨 익스체인지 블러드 강화,6,익스체인지 블러드,6004,6,60046
960047,7레벨 익스체인지 블러드 강화,7,익스체인지 블러드,6004,7,60047
960052,2레벨 마나 실드 강화,2,마나 실드,6005,2,60052
960053,3레벨 마나 실드 강화,3,마나 실드,6005,3,60053
960054,4레벨 마나 실드 강화,4,마나 실드,6005,4,60054
960055,5레벨 마나 실드 강화,5,마나 실드,6005,5,60055
960056,6레벨 마나 실드 강화,6,마나 실드,6005,6,60056
960057,7레벨 마나 실드 강화,7,마나 실드,6005,7,60057
960062,2레벨 웹 강화,2,웹,6006,2,60062
960063,3레벨 웹 강화,3,웹,6006,3,60063
960064,4레벨 웹 강화,4,웹,6006,4,60064
960065,5레벨 웹 강화,5,웹,6006,5,60065
960072,2레벨 디스펠 매직 강화,2,디스펠 매직,6007,2,60072
960073,3레벨 디스펠 매직 강화,3,디스펠 매직,6007,3,60073
960074,4레벨 디스펠 매직 강화,4,디스펠 매직,6007,4,60074
960075,5레벨 디스펠 매직 강화,5,디스펠 매직,6007,5,60075
961002,2레벨 마나게더 강화,2,마나게더,6100,2,61002
961003,3레벨 마나게더 강화,3,마나게더,6100,3,61003
961004,4레벨 마나게더 강화,4,마나게더,6100,4,61004
961005,5레벨 마나게더 강화,5,마나게더,6100,5,61005
961012,2레벨 블레스[마법] 강화,2,블레스[마법],6101,2,61012
961013,3레벨 블레스[마법] 강화,3,블레스[마법],6101,3,61013
961014,4레벨 블레스[마법] 강화,4,블레스[마법],6101,4,61014
961015,5레벨 블레스[마법] 강화,5,블레스[마법],6101,5,61015
961022,2레벨 아이스 스톰 강화,2,아이스 스톰,6102,2,61022
961023,3레벨 아이스 스톰 강화,3,아이스 스톰,6102,3,61023
961024,4레벨 아이스 스톰 강화,4,아이스 스톰,6102,4,61024
961025,5레벨 아이스 스톰 강화,5,아이스 스톰,6102,5,61025
961032,2레벨 라이트닝 콜 강화,2,라이트닝 콜,6103,2,61032
961033,3레벨 라이트닝 콜 강화,3,라이트닝 콜,6103,3,61033
961034,4레벨 라이트닝 콜 강화,4,라이트닝 콜,6103,4,61034
961035,5레벨 라이트닝 콜 강화,5,라이트닝 콜,6103,5,61035
961042,2레벨 플레임 스트라이크 강화,2,플레임 스트라이크,6104,2,61042
961043,3레벨 플레임 스트라이크 강화,3,플레임 스트라이크,6104,3,61043
961044,4레벨 플레임 스트라이크 강화,4,플레임 스트라이크,6104,4,61044
961045,5레벨 플레임 스트라이크 강화,5,플레임 스트라이크,6104,5,61045
961052,2레벨 커버링 강화,2,커버링,6105,2,61052
961053,3레벨 커버링 강화,3,커버링,6105,3,61053
961054,4레벨 커버링 강화,4,커버링,6105,4,61054
961055,5레벨 커버링 강화,5,커버링,6105,5,61055
962002,2레벨 둠 터치 강화,2,둠 터치,6200,2,62002
962003,3레벨 둠 터치 강화,3,둠 터치,6200,3,62003
962004,4레벨 둠 터치 강화,4,둠 터치,6200,4,62004
962005,5레벨 둠 터치 강화,5,둠 터치,6200,5,62005
962006,6레벨 둠 터치 강화,6,둠 터치,6200,6,62006
962007,7레벨 둠 터치 강화,7,둠 터치,6200,7,62007
962012,2레벨 블레스 [마검] 강화,2,블레스 [마검],6201,2,62012
962013,3레벨 블레스 [마검] 강화,3,블레스 [마검],6201,3,62013
962014,4레벨 블레스 [마검] 강화,4,블레스 [마검],6201,4,62014
962015,5레벨 블레스 [마검] 강화,5,블레스 [마검],6201,5,62015
962016,6레벨 블레스 [마검] 강화,6,블레스 [마검],6201,6,62016
962017,7레벨 블레스 [마검] 강화,7,블레스 [마검],6201,7,62017
962022,2레벨 커즈 강화,2,커즈,6202,2,62022
962023,3레벨 커즈 강화,3,커즈,6202,3,62023
962024,4레벨 커즈 강화,4,커즈,6202,4,62024
962025,5레벨 커즈 강화,5,커즈,6202,5,62025
962026,6레벨 커즈 강화,6,커즈,6202,6,62026
962027,7레벨 커즈 강화,7,커즈,6202,7,62027
962032,2레벨 소드마스터 강화,2,소드마스터,6203,2,62032
962033,3레벨 소드마스터 강화,3,소드마스터,6203,3,62033
962034,4레벨 소드마스터 강화,4,소드마스터,6203,4,62034
962035,5레벨 소드마스터 강화,5,소드마스터,6203,5,62035
962036,6레벨 소드마스터 강화,6,소드마스터,6203,6,62036
962037,7레벨 소드마스터 강화,7,소드마스터,6203,7,62037
962042,2레벨 마나 컨버젼 강화,2,마나 컨버젼,6204,2,62042
962043,3레벨 마나 컨버젼 강화,3,마나 컨버젼,6204,3,62043
962044,4레벨 마나 컨버젼 강화,4,마나 컨버젼,6204,4,62044
962045,5레벨 마나 컨버젼 강화,5,마나 컨버젼,6204,5,62045
962052,2레벨 데스퍼레이트 강화,2,데스퍼레이트,6205,2,62052
962053,3레벨 데스퍼레이트 강화,3,데스퍼레이트,6205,3,62053
962054,4레벨 데스퍼레이트 강화,4,데스퍼레이트,6205,4,62054
962055,5레벨 데스퍼레이트 강화,5,데스퍼레이트,6205,5,62055
970032,2레벨 스캠퍼 강화,2,스캠퍼,7003,2,70032
970033,3레벨 스캠퍼 강화,3,스캠퍼,7003,3,70033
970034,4레벨 스캠퍼 강화,4,스캠퍼,7003,4,70034
970035,5레벨 스캠퍼 강화,5,스캠퍼,7003,5,70035
970036,6레벨 스캠퍼 강화,6,스캠퍼,7003,6,70036
970037,7레벨 스캠퍼 강화,7,스캠퍼,7003,7,70037
970042,2레벨 스운 강화,2,스운,7004,2,70042
970043,3레벨 스운 강화,3,스운,7004,3,70043
970044,4레벨 스운 강화,4,스운,7004,4,70044
970045,5레벨 스운 강화,5,스운,7004,5,70045
970046,6레벨 스운 강화,6,스운,7004,6,70046
970047,7레벨 스운 강화,7,스운,7004,7,70047
970052,2레벨 이베이전 강화,2,이베이전,7005,2,70052
970053,3레벨 이베이전 강화,3,이베이전,7005,3,70053
970054,4레벨 이베이전 강화,4,이베이전,7005,4,70054
970055,5레벨 이베이전 강화,5,이베이전,7005,5,70055
970056,6레벨 이베이전 강화,6,이베이전,7005,6,70056
970057,7레벨 이베이전 강화,7,이베이전,7005,7,70057
970062,2레벨 포이즌 블로우 강화,2,포이즌 블로우,7006,2,70062
970063,3레벨 포이즌 블로우 강화,3,포이즌 블로우,7006,3,70063
970064,4레벨 포이즌 블로우 강화,4,포이즌 블로우,7006,4,70064
970065,5레벨 포이즌 블로우 강화,5,포이즌 블로우,7006,5,70065
970066,6레벨 포이즌 블로우 강화,6,포이즌 블로우,7006,6,70066
970067,7레벨 포이즌 블로우 강화,7,포이즌 블로우,7006,7,70067
970072,2레벨 인비지빌리티 강화,2,인비지빌리티,7007,2,70072
970073,3레벨 인비지빌리티 강화,3,인비지빌리티,7007,3,70073
970074,4레벨 인비지빌리티 강화,4,인비지빌리티,7007,4,70074
970075,5레벨 인비지빌리티 강화,5,인비지빌리티,7007,5,70075
970082,2레벨 트리플 크러쉬 강화,2,트리플 크러쉬,7008,2,70082
970083,3레벨 트리플 크러쉬 강화,3,트리플 크러쉬,7008,3,70083
970084,4레벨 트리플 크러쉬 강화,4,트리플 크러쉬,7008,4,70084
970085,5레벨 쿼드러플 크러쉬 강화,5,쿼드러플 크러쉬,970085,1,9700851
970092,2레벨 불멸 강화,2,불멸,7009,2,70092
970093,3레벨 불멸 강화,3,불멸,7009,3,70093
970094,4레벨 불멸 강화,4,불멸,7009,4,70094
970095,5레벨 불멸 강화,5,불멸,7009,5,70095
